Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP00250,Female,Yes,0,Graduate,No,5527,1458,86,360,1.0,Semiurban,Y
LP00251,Male,No,0,Graduate,No,7568,2056,106,360,1.0,Urban,Y
LP00252,Male,Yes,2,Graduate,Yes,147,908,187,360,1.0,Urban,Y
LP00253,Female,Yes,1,Graduate,No,226,0,30,360,1.0,Urban,Y
LP00254,Male,Yes,2,Graduate,No,4008,1071,132,360,1.0,Rural,Y
LP00255,Male,Yes,2,Graduate,No,7194,2529,68,360,1.0,Rural,Y
LP00256,Male,Yes,0,Graduate,No,1868,1163,116,360,0.0,Rural,Y
LP00257,Female,Yes,0,Graduate,No,-1015,653,125,120,0.0,Urban,N
LP00258,Male,Yes,0,Graduate,No,6142,2425,122,180,1.0,Semiurban,Y
LP00259,Male,Yes,0,Graduate,No,5487,1169,112,360,1.0,Rural,Y
LP00260,Male,Yes,0,Not Graduate,No,2819,989,85,360,1.0,Urban,Y
LP00261,Male,Yes,1,Graduate,Yes,3028,1649,254,360,0.0,Rural,N
LP00262,Female,No,1,Graduate,No,3060,2270,233,180,1.0,Rural,Y
LP00263,Male,Yes,2,Graduate,No,5221,3881,81,180,1.0,Rural,Y
LP00264,Male,Yes,0,Graduate,No,3747,2327,219,180,1.0,Urban,Y
LP00265,Female,Yes,1,Graduate,No,5988,2659,120,180,1.0,Urban,Y
LP00266,Female,Yes,1,Graduate,No,-709,994,146,360,0.0,Semiurban,Y
LP00267,Male,Yes,0,Graduate,No,3286,474,136,360,1.0,Semiurban,Y
LP00268,Female,Yes,1,Graduate,Yes,2747,1562,107,360,1.0,Rural,Y
LP00269,Male,Yes,0,Graduate,No,4487,1607,189,360,1.0,Rural,Y
LP00270,Male,Yes,0,Graduate,No,3923,421,146,180,1.0,Semiurban,Y
LP00271,Female,Yes,0,Graduate,No,6595,1324,116,360,1.0,Semiurban,Y
LP00272,Female,No,0,Graduate,No,1281,1899,74,360,1.0,Rural,N
LP00273,Female,No,0,Graduate,No,5090,1860,95,360,1.0,Semiurban,Y
LP00274,Female,Yes,1,Graduate,No,6116,2004,57,240,1.0,Rural,Y
LP00275,Male,Yes,3+,Not Graduate,No,8713,1790,140,360,1.0,Rural,Y
LP00276,Male,Yes,1,Not Graduate,No,4036,992,80,360,1.0,Semiurban,Y
LP00277,Female,Yes,1,Not Graduate,No,5648,986,126,360,1.0,Semiurban,Y
LP00278,Male,No,0,Graduate,No,1392,301,208,360,1.0,Semiurban,Y
LP00279,Female,Yes,1,Graduate,Yes,216,3284,199,360,1.0,Urban,Y
LP00280,Female,Yes,0,Graduate,No,6689,1513,138,180,1.0,Rural,Y
LP00281,Female,Yes,0,Graduate,No,4988,1275,135,360,1.0,Rural,Y
LP00282,Male,Yes,0,Graduate,No,7357,571,233,120,1.0,Rural,Y
LP00283,Male,Yes,0,Not Graduate,No,2253,4435,166,360,1.0,Semiurban,Y
LP00284,Male,Yes,0,Not Graduate,Yes,6039,426,123,360,1.0,Semiurban,Y
LP00285,Male,Yes,0,Graduate,No,8737,1071,68,240,1.0,Semiurban,Y
LP00286,Male,Yes,0,Graduate,No,5839,1915,159,360,1.0,Semiurban,Y
LP00287,Male,Yes,3+,Graduate,No,5553,2100,181,360,0.0,Urban,N
LP00288,Male,Yes,0,Not Graduate,No,5017,2457,108,180,1.0,Semiurban,Y
LP00289,Male,Yes,0,Not Graduate,No,1858,3307,154,360,0.0,Semiurban,N
LP00290,Male,Yes,0,Graduate,No,7711,2006,121,180,1.0,Rural,Y
LP00291,Male,Yes,1,Graduate,No,3778,443,130,360,1.0,Semiurban,Y
LP00292,Male,Yes,0,Not Graduate,Yes,6008,1243,30,360,1.0,Urban,Y
LP00293,Female,Yes,0,Graduate,No,1873,1807,128,360,1.0,Semiurban,Y
LP00294,Male,Yes,0,Graduate,No,2641,3568,188,120,1.0,Rural,Y
LP00295,Male,No,0,Not Graduate,No,7870,102,108,360,1.0,Urban,Y
LP00296,Male,Yes,0,Graduate,No,4305,2702,142,180,1.0,Semiurban,Y
LP00297,Female,Yes,0,Graduate,Yes,7906,1679,102,240,1.0,Semiurban,Y
LP00298,Male,Yes,0,Graduate,No,4843,2337,158,360,1.0,Urban,Y
LP00299,Male,Yes,0,Graduate,No,1316,1398,129,360,1.0,Urban,N
LP00300,Male,Yes,0,Not Graduate,No,6784,657,93,360,1.0,Rural,Y
LP00301,Male,Yes,2,Graduate,Yes,3820,2250,206,360,1.0,Rural,Y
LP00302,Male,No,0,Not Graduate,No,6397,2154,186,360,1.0,Semiurban,Y
LP00303,Male,Yes,0,Graduate,No,5050,2472,109,360,1.0,Semiurban,Y
LP00304,Male,Yes,0,Graduate,No,1913,1486,164,240,1.0,Rural,N
LP00305,Female,Yes,2,Graduate,No,5328,900,166,240,1.0,Semiurban,Y
LP00306,Female,No,0,Graduate,Yes,9392,0,172,120,1.0,Rural,Y
LP00307,Male,Yes,0,Graduate,No,5985,2319,55,120,1.0,Semiurban,Y
LP00308,Male,No,1,Graduate,No,4884,1923,190,360,1.0,Urban,Y
LP00309,Female,Yes,0,Graduate,No,7150,534,111,360,0.0,Rural,N
LP00310,Male,No,0,Graduate,No,5421,961,122,120,1.0,Semiurban,Y
LP00311,Male,Yes,0,Graduate,No,5419,1033,271,360,1.0,Urban,N
LP00312,Male,No,2,Graduate,No,2816,17,155,240,1.0,Semiurban,N
LP00313,Male,Yes,0,Graduate,Yes,5467,682,120,360,1.0,Semiurban,Y
LP00314,Female,No,1,Graduate,No,7070,366,30,360,1.0,Rural,Y
LP00315,Female,Yes,3+,Graduate,No,3327,1087,209,180,1.0,Rural,Y
LP00316,Male,Yes,0,Graduate,No,7848,761,72,240,1.0,Semiurban,Y
LP00317,Male,Yes,0,Graduate,No,4816,0,89,360,0.0,Semiurban,N
LP00318,Male,Yes,0,Graduate,Yes,3224,3522,123,180,1.0,Urban,Y
LP00319,Male,Yes,0,Not Graduate,No,6995,2752,210,360,1.0,Rural,Y
LP00320,Male,Yes,0,Graduate,No,4426,720,178,360,1.0,Semiurban,Y
LP00321,Male,Yes,2,Graduate,No,6519,1772,132,180,1.0,Rural,Y
LP00322,Female,Yes,1,Graduate,No,4416,1917,155,360,1.0,Urban,Y
LP00323,Male,No,1,Graduate,No,4880,2691,109,360,1.0,Rural,Y
LP00324,Male,Yes,0,Graduate,No,5987,681,146,360,1.0,Semiurban,Y
LP00325,Female,No,2,Graduate,No,5581,2592,143,360,1.0,Semiurban,Y
LP00326,Female,Yes,3+,Graduate,No,1008,952,188,360,1.0,Semiurban,N
LP00327,Male,Yes,2,Not Graduate,Yes,2757,164,188,360,1.0,Semiurban,N
LP00328,Male,No,0,Graduate,No,6858,2224,164,360,1.0,Semiurban,Y
LP00329,Male,Yes,1,Graduate,Yes,4735,2790,121,240,0.0,Urban,Y
LP00330,Male,Yes,0,Graduate,No,3952,4087,177,360,1.0,Semiurban,Y
LP00331,Male,Yes,0,Graduate,No,2282,300,135,180,1.0,Urban,N
LP00332,Female,Yes,0,Graduate,Yes,2840,2198,85,360,1.0,Semiurban,N
LP00333,Male,Yes,1,Graduate,No,956,1090,119,360,1.0,Rural,Y
LP00334,Male,No,1,Graduate,No,4797,2283,144,360,1.0,Rural,Y
LP00335,Male,No,0,Not Graduate,No,3803,29,185,360,0.0,Semiurban,N
LP00336,Male,Yes,0,Graduate,Yes,3066,237,130,360,1.0,Semiurban,Y
LP00337,Female,Yes,0,Not Graduate,No,4863,724,79,360,0.0,Urban,N
LP00338,Female,Yes,0,Graduate,No,5727,1578,142,360,1.0,Semiurban,Y
LP00339,Male,Yes,0,Graduate,No,9186,858,145,360,1.0,Rural,Y
LP00340,Male,Yes,0,Graduate,No,1976,2159,149,360,1.0,Rural,N
LP00341,Male,Yes,1,Not Graduate,No,7318,2526,185,360,1.0,Semiurban,Y
LP00342,Male,Yes,0,Graduate,Yes,6946,2099,190,360,1.0,Rural,Y
LP00343,Male,No,0,Graduate,No,3441,3118,110,240,1.0,Semiurban,Y
LP00344,Male,Yes,0,Graduate,No,5406,1915,109,360,1.0,Urban,Y
LP00345,Male,Yes,2,Graduate,No,4084,283,87,360,0.0,Semiurban,N
LP00346,Male,Yes,1,Graduate,No,5371,2863,174,360,1.0,Semiurban,Y
LP00347,Male,Yes,1,Graduate,No,8018,894,212,240,1.0,Urban,Y
LP00348,Male,Yes,0,Graduate,No,6211,2410,124,360,1.0,Rural,Y
LP00349,Male,No,0,Graduate,No,6017,3073,127,180,1.0,Semiurban,Y
LP00350,Male,Yes,0,Graduate,No,4139,1956,213,360,1.0,Semiurban,Y
LP00351,Male,No,1,Graduate,No,2031,3,165,240,0.0,Rural,N
LP00352,Female,Yes,2,Graduate,No,4583,581,161,120,1.0,Rural,Y
LP00353,Male,Yes,1,Not Graduate,No,7413,2822,80,120,1.0,Urban,Y
LP00354,Male,Yes,2,Graduate,No,1945,1330,173,360,1.0,Urban,Y
LP00355,Male,Yes,1,Graduate,No,2889,1579,93,360,1.0,Rural,N
LP00356,Male,No,0,Graduate,No,5252,2258,83,360,1.0,Urban,Y
LP00357,Male,No,2,Graduate,No,3030,2196,122,360,1.0,Semiurban,Y
LP00358,Male,Yes,0,Graduate,No,3414,1778,110,120,1.0,Semiurban,Y
LP00359,Female,Yes,0,Not Graduate,No,4152,1291,128,360,1.0,Semiurban,Y
LP00360,Male,Yes,0,Graduate,No,2268,1187,67,360,1.0,Semiurban,N
LP00361,Male,No,0,Graduate,Yes,3051,2357,187,360,1.0,Semiurban,Y
LP00362,Male,Yes,0,Graduate,No,6406,2053,196,360,1.0,Rural,Y
LP00363,Male,Yes,0,Graduate,No,2385,1242,42,360,1.0,Semiurban,Y
LP00364,Male,Yes,0,Graduate,No,1804,2582,188,180,1.0,Semiurban,Y
LP00365,Female,Yes,0,Not Graduate,No,3739,1370,99,360,1.0,Semiurban,Y
LP00366,Male,Yes,0,Graduate,No,6463,648,182,360,1.0,Urban,Y
LP00367,Female,Yes,0,Graduate,Yes,4606,741,136,360,1.0,Semiurban,Y
LP00368,Female,No,0,Graduate,No,4070,521,141,360,1.0,Semiurban,Y
LP00369,Male,Yes,0,Graduate,No,5088,1227,130,360,1.0,Semiurban,Y
LP00370,Male,Yes,1,Graduate,No,1508,2733,200,360,1.0,Rural,N
LP00371,Male,No,1,Graduate,No,5989,694,78,180,1.0,Semiurban,Y
LP00372,Male,Yes,2,Graduate,No,5766,1688,170,180,1.0,Semiurban,Y
LP00373,Male,No,1,Graduate,Yes,4181,843,195,180,1.0,Urban,Y
LP00374,Male,Yes,0,Graduate,No,7011,1239,175,360,0.0,Semiurban,Y
LP00375,Male,Yes,1,Not Graduate,No,2745,0,256,240,1.0,Urban,N
LP00376,Male,No,0,Graduate,No,7255,1279,113,120,1.0,Semiurban,Y
LP00377,Female,Yes,0,Graduate,No,5308,1306,187,240,1.0,Semiurban,Y
LP00378,Male,Yes,1,Graduate,No,4326,2040,134,360,1.0,Urban,Y
LP00379,Female,Yes,0,Graduate,Yes,4960,1723,201,240,1.0,Urban,Y
LP00380,Male,Yes,1,Graduate,No,4785,301,139,120,0.0,Semiurban,Y
LP00381,Male,Yes,2,Graduate,Yes,7440,2584,120,120,1.0,Urban,Y
LP00382,Male,Yes,2,Graduate,Yes,2846,1710,205,360,0.0,Urban,Y
LP00383,Male,No,2,Graduate,No,3474,1698,115,180,1.0,Semiurban,Y
LP00384,Female,Yes,0,Graduate,No,7072,1490,69,240,1.0,Rural,Y
LP00385,Female,Yes,0,Graduate,No,3808,982,114,360,1.0,Rural,Y
LP00386,Female,Yes,0,Not Graduate,No,6801,1717,170,360,1.0,Semiurban,Y
LP00387,Male,No,0,Graduate,No,8398,1975,209,240,1.0,Urban,Y
LP00388,Male,Yes,1,Graduate,Yes,4196,0,145,360,1.0,Rural,Y
LP00389,Female,No,1,Graduate,Yes,6362,961,205,360,1.0,Semiurban,Y
LP00390,Female,Yes,1,Graduate,Yes,2692,1245,72,360,1.0,Semiurban,N
LP00391,Female,Yes,0,Graduate,No,6509,1756,117,240,1.0,Semiurban,Y
LP00392,Male,Yes,0,Not Graduate,No,5398,2693,125,360,1.0,Semiurban,Y
LP00393,Male,Yes,0,Not Graduate,No,5946,728,134,360,1.0,Semiurban,Y
LP00394,Female,Yes,0,Graduate,Yes,3708,1002,144,360,1.0,Urban,Y
LP00395,Male,Yes,2,Not Graduate,No,1677,987,174,180,1.0,Urban,Y
LP00396,Female,No,0,Not Graduate,No,6006,698,117,360,1.0,Rural,Y
LP00397,Female,Yes,0,Not Graduate,No,873,1152,146,240,0.0,Urban,N
LP00398,Male,Yes,0,Not Graduate,Yes,4365,2270,137,240,1.0,Semiurban,Y
LP00399,Female,Yes,1,Graduate,No,6882,446,93,360,1.0,Semiurban,Y
LP00400,Female,Yes,1,Graduate,Yes,5383,1927,134,360,1.0,Urban,Y
LP00401,Male,Yes,0,Graduate,Yes,8896,0,132,360,0.0,Semiurban,N
LP00402,Female,Yes,0,Graduate,No,7050,938,131,360,1.0,Urban,Y
LP00403,Male,Yes,0,Not Graduate,No,3692,1170,141,360,1.0,Rural,Y
LP00404,Female,Yes,0,Graduate,No,5054,3174,143,240,1.0,Semiurban,Y
LP00405,Male,Yes,1,Graduate,No,4905,1225,118,120,1.0,Rural,Y
LP00406,Female,Yes,1,Not Graduate,No,1835,0,203,360,1.0,Rural,Y
LP00407,Male,No,0,Not Graduate,No,3119,0,81,360,1.0,Urban,Y
LP00408,Male,No,0,Not Graduate,Yes,3878,1534,103,360,1.0,Rural,Y
LP00409,Female,Yes,3+,Graduate,No,927,2113,278,360,0.0,Semiurban,Y
LP00410,Male,No,0,Graduate,No,5094,1875,88,360,1.0,Semiurban,Y
LP00411,Male,Yes,1,Graduate,Yes,4501,1667,72,120,1.0,Rural,Y
LP00412,Female,Yes,0,Graduate,Yes,1654,2662,176,240,1.0,Rural,Y
LP00413,Female,Yes,0,Graduate,No,5808,960,36,360,1.0,Semiurban,Y
LP00414,Male,Yes,0,Graduate,No,6431,2394,128,120,1.0,Semiurban,Y
LP00415,Male,Yes,0,Graduate,No,5454,0,247,360,1.0,Urban,Y
LP00416,Male,No,3+,Graduate,No,4351,595,62,180,1.0,Rural,Y
LP00417,Male,Yes,0,Graduate,No,6182,0,40,360,1.0,Semiurban,Y
LP00418,Male,Yes,0,Graduate,Yes,6360,1225,65,360,1.0,Semiurban,Y
LP00419,Male,Yes,0,Graduate,No,5614,1453,184,240,0.0,Urban,Y
LP00420,Female,No,0,Graduate,No,3350,1614,196,360,1.0,Semiurban,Y
LP00421,Female,Yes,0,Graduate,Yes,5553,1561,114,180,1.0,Urban,Y
LP00422,Female,Yes,0,Graduate,No,7390,572,174,360,1.0,Rural,Y
LP00423,Male,Yes,1,Graduate,No,3806,1309,209,360,1.0,Rural,Y
LP00424,Male,Yes,0,Graduate,No,9195,2,229,360,1.0,Semiurban,Y
LP00425,Male,No,0,Not Graduate,No,3948,2863,127,360,1.0,Rural,Y
LP00426,Male,No,2,Graduate,No,5064,1196,30,360,1.0,Urban,Y
LP00427,Male,Yes,0,Graduate,No,3655,1011,98,360,1.0,Urban,Y
LP00428,Female,No,3+,Graduate,Yes,5446,3088,118,360,1.0,Semiurban,Y
LP00429,Male,Yes,0,Not Graduate,No,1515,257,127,360,1.0,Urban,N
LP00430,Male,No,2,Graduate,No,3907,374,130,180,1.0,Rural,Y
LP00431,Male,Yes,1,Graduate,No,2815,403,195,360,1.0,Urban,N
LP00432,Female,Yes,2,Not Graduate,No,5270,1432,203,240,0.0,Semiurban,Y
LP00433,Male,Yes,3+,Graduate,No,6988,1931,131,360,1.0,Rural,Y
LP00434,Male,Yes,0,Graduate,No,6292,2239,194,360,1.0,Rural,Y
LP00435,Male,Yes,3+,Graduate,Yes,256,4071,157,360,0.0,Rural,N
LP00436,Female,Yes,0,Graduate,No,9084,0,143,360,1.0,Semiurban,Y
LP00437,Male,Yes,0,Graduate,No,5590,2108,185,360,1.0,Rural,Y
LP00438,Female,Yes,0,Graduate,No,3447,942,143,360,1.0,Semiurban,Y
LP00439,Female,Yes,0,Not Graduate,No,5314,913,242,360,1.0,Semiurban,Y
LP00440,Male,Yes,0,Not Graduate,No,5352,880,68,360,1.0,Semiurban,Y
LP00441,Male,No,0,Graduate,No,3666,591,114,180,0.0,Rural,Y
LP00442,Female,Yes,0,Graduate,No,5395,3184,133,360,1.0,Semiurban,Y
LP00443,Male,Yes,1,Graduate,No,3785,2342,161,360,1.0,Urban,Y
LP00444,Male,Yes,2,Not Graduate,No,4191,1523,203,360,1.0,Rural,Y
LP00445,Female,No,0,Not Graduate,No,3627,2851,138,180,0.0,Semiurban,Y
LP00446,Female,Yes,0,Graduate,No,2134,0,68,360,1.0,Urban,Y
LP00447,Female,Yes,0,Not Graduate,No,5291,169,182,360,1.0,Urban,Y
LP00448,Female,No,0,Graduate,No,6170,0,177,360,1.0,Rural,Y
LP00449,Male,No,0,Graduate,No,6029,800,42,360,1.0,Semiurban,Y
LP00450,Male,Yes,0,Graduate,No,6639,1661,139,360,0.0,Rural,N
LP00451,Female,Yes,0,Graduate,No,5648,1602,60,120,1.0,Semiurban,Y
LP00452,Male,Yes,3+,Graduate,No,3934,1649,106,360,1.0,Semiurban,Y
LP00453,Male,No,0,Graduate,No,6679,88,94,360,1.0,Semiurban,Y
LP00454,Female,Yes,0,Graduate,No,2284,2303,180,360,1.0,Urban,N
LP00455,Male,Yes,0,Not Graduate,No,3198,1739,145,360,1.0,Semiurban,Y
LP00456,Male,No,0,Graduate,Yes,3071,2233,75,360,1.0,Urban,Y
LP00457,Male,Yes,0,Graduate,No,7160,0,184,360,1.0,Urban,Y
LP00458,Male,Yes,1,Graduate,Yes,6885,1811,68,360,1.0,Urban,Y
LP00459,Male,Yes,0,Graduate,No,5974,312,156,360,0.0,Rural,N
LP00460,Male,Yes,0,Graduate,No,7143,1102,99,360,1.0,Urban,Y
LP00461,Male,Yes,3+,Graduate,No,3241,2034,121,180,0.0,Urban,Y
LP00462,Male,Yes,2,Graduate,No,5697,1591,165,360,1.0,Rural,Y
LP00463,Female,Yes,1,Graduate,No,4749,648,166,360,1.0,Urban,Y
LP00464,Male,Yes,0,Graduate,Yes,6693,1506,206,360,1.0,Semiurban,Y
LP00465,Female,No,1,Graduate,No,4769,0,135,360,1.0,Semiurban,Y
LP00466,Male,Yes,0,Graduate,No,4230,2650,155,360,1.0,Semiurban,Y
LP00467,Male,No,0,Graduate,Yes,6081,1294,118,360,1.0,Urban,Y
LP00468,Female,Yes,0,Graduate,No,6752,2618,149,240,1.0,Urban,Y
LP00469,Male,No,0,Not Graduate,No,3663,973,161,180,0.0,Semiurban,Y
LP00470,Female,No,0,Graduate,No,4877,976,135,360,1.0,Urban,Y
LP00471,Male,Yes,0,Graduate,No,2883,735,49,120,1.0,Semiurban,N
LP00472,Female,Yes,3+,Graduate,No,3,2376,156,180,1.0,Urban,N
LP00473,Male,No,2,Graduate,No,5400,790,158,360,1.0,Semiurban,Y
LP00474,Female,Yes,1,Graduate,No,6217,2144,105,120,1.0,Rural,Y
LP00475,Male,Yes,0,Not Graduate,No,5524,1117,75,360,1.0,Rural,Y
LP00476,Female,Yes,2,Not Graduate,No,1100,0,213,360,1.0,Semiurban,N
LP00477,Male,No,0,Not Graduate,No,4298,929,164,360,1.0,Rural,Y
LP00478,Male,No,1,Graduate,No,563,320,128,360,1.0,Rural,Y
LP00479,Female,No,0,Graduate,No,7739,1533,83,360,1.0,Rural,Y
LP00480,Male,Yes,1,Graduate,No,2827,309,98,360,1.0,Semiurban,Y
LP00481,Male,No,0,Graduate,No,7510,2425,205,240,1.0,Urban,Y
LP00482,Male,Yes,2,Graduate,No,6891,1408,146,240,0.0,Urban,N
LP00483,Male,Yes,2,Graduate,No,3198,1322,112,120,0.0,Rural,N
LP00484,Male,Yes,0,Not Graduate,No,2734,2155,165,120,1.0,Urban,N
LP00485,Male,Yes,0,Graduate,No,5700,2463,99,240,1.0,Semiurban,Y
LP00486,Female,Yes,3+,Graduate,No,3311,1479,215,360,1.0,Urban,Y
LP00487,Male,Yes,0,Graduate,Yes,5204,728,207,360,0.0,Rural,N
LP00488,Male,Yes,2,Graduate,No,4034,0,116,360,1.0,Urban,Y
LP00489,Female,Yes,0,Graduate,No,1437,813,108,120,1.0,Rural,N
LP00490,Female,Yes,0,Graduate,No,539,882,30,360,0.0,Urban,N
LP00491,Male,Yes,0,Graduate,No,5453,1607,65,180,1.0,Urban,Y
LP00492,Male,Yes,0,Graduate,No,3876,1154,73,360,1.0,Urban,Y
LP00493,Male,Yes,1,Not Graduate,No,3893,2187,146,360,0.0,Semiurban,N
LP00494,Male,Yes,0,Not Graduate,No,6391,887,123,180,1.0,Urban,Y
LP00495,Male,Yes,0,Graduate,No,7346,1442,72,360,0.0,Semiurban,N
LP00496,Male,Yes,0,Graduate,No,4454,2683,125,360,1.0,Urban,Y
LP00497,Male,Yes,0,Not Graduate,No,4318,1841,165,360,0.0,Urban,N
LP00498,Male,Yes,2,Not Graduate,Yes,6000,1439,166,360,1.0,Rural,Y
