Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP00499,Female,Yes,3+,Graduate,No,2286,898,45,180,0.0,Rural,Y
LP00500,Female,No,0,Graduate,No,5446,866,133,360,1.0,Semiurban,Y
LP00501,Male,Yes,2,Graduate,No,6103,649,70,360,1.0,Semiurban,Y
LP00502,Male,Yes,1,Not Graduate,No,6360,958,185,360,1.0,Semiurban,Y
LP00503,Male,Yes,0,Not Graduate,No,1126,2255,179,120,1.0,Semiurban,Y
LP00504,Female,Yes,3+,Graduate,Yes,3477,1278,95,360,1.0,Rural,Y
LP00505,Male,Yes,0,Not Graduate,No,3243,150,101,360,1.0,Rural,Y
LP00506,Male,Yes,0,Graduate,No,5199,3268,116,180,1.0,Semiurban,Y
LP00507,Female,Yes,2,Not Graduate,No,5961,1819,30,360,1.0,Semiurban,Y
LP00508,Female,Yes,0,Graduate,Yes,7993,93,156,120,1.0,Rural,Y
LP00509,Female,Yes,2,Not Graduate,No,4010,1058,126,360,0.0,Urban,N
LP00510,Female,No,2,Graduate,No,4004,1610,188,360,1.0,Urban,Y
LP00511,Male,No,0,Graduate,No,7299,3204,85,360,1.0,Semiurban,Y
LP00512,Male,Yes,2,Graduate,No,5593,391,109,240,1.0,Rural,Y
LP00513,Female,No,0,Not Graduate,Yes,7535,2476,64,180,1.0,Rural,Y
LP00514,Female,Yes,0,Not Graduate,No,5577,2899,89,360,1.0,Urban,Y
LP00515,Male,Yes,1,Not Graduate,No,2685,871,80,360,1.0,Semiurban,N
LP00516,Male,Yes,2,Not Graduate,No,2333,1222,189,120,0.0,Urban,N
LP00517,Male,Yes,0,Graduate,No,1896,463,105,360,1.0,Semiurban,Y
LP00518,Female,No,0,Graduate,No,6324,1296,146,180,1.0,Urban,Y
LP00519,Female,Yes,1,Graduate,No,7377,1463,120,360,1.0,Semiurban,Y
LP00520,Male,No,1,Graduate,Yes,8698,2159,76,180,1.0,Semiurban,Y
LP00521,Male,Yes,1,Graduate,No,6686,2590,131,360,1.0,Urban,Y
LP00522,Male,No,0,Graduate,No,7325,751,169,360,1.0,Rural,Y
LP00523,Female,Yes,0,Graduate,No,3839,0,79,360,1.0,Rural,Y
LP00524,Female,Yes,0,Graduate,No,2687,1478,180,240,1.0,Urban,Y
LP00525,Female,Yes,2,Graduate,No,6700,1793,97,360,1.0,Semiurban,Y
LP00526,Male,Yes,0,Graduate,No,5835,1749,115,360,0.0,Rural,N
LP00527,Male,Yes,0,Not Graduate,No,5214,1173,166,360,1.0,Rural,Y
LP00528,Male,Yes,3+,Graduate,No,5774,1624,106,360,1.0,Urban,Y
LP00529,Male,No,0,Not Graduate,No,5646,3015,141,120,1.0,Rural,Y
LP00530,Female,Yes,3+,Graduate,No,7567,1881,124,180,1.0,Semiurban,Y
LP00531,Female,Yes,1,Graduate,No,7589,1126,146,360,0.0,Rural,Y
LP00532,Female,Yes,2,Graduate,No,6088,999,30,240,1.0,Semiurban,Y
LP00533,Female,Yes,0,Graduate,No,6691,1330,48,180,1.0,Semiurban,Y
LP00534,Male,Yes,0,Graduate,No,6028,3136,170,120,0.0,Urban,Y
LP00535,Female,Yes,1,Graduate,No,4077,1316,191,360,1.0,Urban,Y
LP00536,Female,Yes,2,Graduate,No,6513,1480,94,120,1.0,Semiurban,Y
LP00537,Female,Yes,1,Graduate,No,2211,1017,127,360,1.0,Rural,Y
LP00538,Male,Yes,0,Graduate,No,7107,2598,154,360,1.0,Urban,Y
LP00539,Male,Yes,1,Graduate,Yes,2610,3459,174,120,1.0,Urban,N
LP00540,Male,Yes,1,Graduate,Yes,5571,1950,38,360,1.0,Rural,Y
LP00541,Female,Yes,1,Graduate,No,3309,1582,95,360,1.0,Semiurban,Y
LP00542,Male,Yes,1,Not Graduate,No,6106,1536,123,180,1.0,Urban,Y
LP00543,Male,Yes,2,Graduate,No,4932,0,175,120,1.0,Urban,Y
LP00544,Male,Yes,1,Graduate,No,1810,2245,264,360,1.0,Semiurban,Y
LP00545,Male,No,0,Not Graduate,No,5841,1634,128,120,1.0,Semiurban,Y
LP00546,Male,Yes,0,Graduate,No,3844,1928,69,360,1.0,Rural,Y
LP00547,Male,No,0,Graduate,Yes,6762,788,160,360,0.0,Semiurban,N
LP00548,Male,Yes,0,Graduate,No,5002,1115,206,120,0.0,Rural,N
LP00549,Male,Yes,0,Graduate,No,5790,1088,145,360,0.0,Semiurban,N
LP00550,Female,Yes,0,Graduate,No,3084,2521,94,360,0.0,Rural,N
LP00551,Male,No,0,Not Graduate,No,3821,1121,187,360,1.0,Urban,Y
LP00552,Female,Yes,0,Graduate,Yes,4082,3582,173,360,1.0,Semiurban,Y
LP00553,Male,No,2,Graduate,No,6713,1930,88,360,1.0,Rural,Y
LP00554,Male,No,2,Graduate,No,8354,224,159,120,1.0,Semiurban,Y
LP00555,Female,Yes,0,Graduate,No,3389,1371,189,180,1.0,Rural,Y
LP00556,Male,Yes,3+,Graduate,No,7153,848,199,360,1.0,Semiurban,Y
LP00557,Male,Yes,0,Graduate,No,660,0,136,180,1.0,Semiurban,Y
LP00558,Male,Yes,0,Graduate,No,2611,3099,122,360,0.0,Urban,Y
LP00559,Female,No,0,Graduate,No,3082,2203,201,360,1.0,Semiurban,Y
LP00560,Male,No,0,Graduate,No,2294,2033,79,120,1.0,Rural,Y
LP00561,Female,Yes,1,Graduate,No,1832,1665,161,360,0.0,Semiurban,N
LP00562,Male,Yes,1,Not Graduate,No,5825,117,71,360,1.0,Rural,Y
LP00563,Male,No,0,Graduate,No,4571,1016,193,360,1.0,Semiurban,Y
LP00564,Male,Yes,0,Graduate,Yes,5758,2341,127,360,1.0,Rural,Y
LP00565,Male,No,0,Graduate,No,6380,448,203,120,1.0,Urban,Y
LP00566,Male,Yes,0,Graduate,No,5531,0,164,360,1.0,Urban,Y
LP00567,Male,Yes,0,Graduate,No,6315,1272,78,360,1.0,Rural,Y
LP00568,Male,Yes,0,Graduate,No,4860,1358,211,360,1.0,Semiurban,Y
LP00569,Female,Yes,2,Graduate,Yes,2626,1635,217,360,1.0,Semiurban,Y
LP00570,Male,Yes,2,Not Graduate,No,7115,2228,184,360,0.0,Semiurban,Y
LP00571,Male,Yes,0,Graduate,No,3821,2137,101,360,0.0,Urban,N
LP00572,Female,Yes,2,Graduate,No,3128,1758,124,120,1.0,Rural,Y
LP00573,Male,Yes,0,Not Graduate,No,4644,2695,147,240,1.0,Urban,Y
LP00574,Male,No,0,Not Graduate,No,3174,0,104,360,0.0,Semiurban,Y
LP00575,Female,Yes,0,Not Graduate,No,4165,2004,224,360,0.0,Semiurban,Y
LP00576,Female,Yes,1,Graduate,No,5688,2126,147,360,0.0,Rural,N
LP00577,Male,Yes,3+,Graduate,No,5696,260,30,240,0.0,Urban,N
LP00578,Female,Yes,1,Graduate,No,3204,0,156,240,1.0,Urban,Y
LP00579,Male,Yes,0,Graduate,No,4024,754,122,360,1.0,Semiurban,Y
LP00580,Male,Yes,1,Graduate,No,7148,838,136,180,1.0,Semiurban,Y
LP00581,Male,Yes,0,Graduate,No,5992,2253,121,360,1.0,Semiurban,Y
LP00582,Female,Yes,2,Not Graduate,No,9150,885,180,360,1.0,Urban,Y
LP00583,Male,Yes,0,Graduate,No,7360,643,195,360,1.0,Semiurban,Y
LP00584,Male,Yes,0,Not Graduate,No,7288,888,154,360,1.0,Semiurban,Y
LP00585,Male,No,0,Graduate,No,2224,2618,123,360,1.0,Rural,Y
LP00586,Male,Yes,1,Graduate,No,6527,1513,137,360,1.0,Rural,Y
LP00587,Male,Yes,0,Graduate,No,4893,1320,140,360,1.0,Urban,Y
LP00588,Male,Yes,1,Graduate,Yes,3898,1389,99,360,1.0,Rural,Y
LP00589,Male,Yes,0,Graduate,No,5336,2792,168,360,1.0,Semiurban,Y
LP00590,Male,Yes,1,Graduate,No,6890,750,163,360,1.0,Rural,Y
LP00591,Male,Yes,2,Not Graduate,No,6001,2815,217,360,0.0,Semiurban,Y
LP00592,Male,No,2,Graduate,No,3243,1710,202,360,1.0,Rural,Y
LP00593,Male,Yes,0,Graduate,No,6484,1339,105,360,1.0,Urban,Y
LP00594,Male,Yes,0,Graduate,No,3724,4000,181,360,1.0,Rural,Y
LP00595,Female,Yes,0,Graduate,No,5433,444,92,360,1.0,Rural,Y
LP00596,Male,Yes,1,Graduate,No,4393,1146,174,360,1.0,Rural,Y
LP00597,Male,Yes,0,Graduate,No,4562,267,114,360,1.0,Urban,Y
LP00598,Male,Yes,0,Graduate,No,6532,2452,88,360,1.0,Rural,Y
LP00599,Male,Yes,0,Graduate,No,2919,3189,154,180,1.0,Urban,N
LP00600,Male,No,0,Graduate,No,8890,3169,30,360,1.0,Urban,Y
LP00601,Male,Yes,1,Graduate,No,1357,2723,52,360,0.0,Rural,Y
LP00602,Male,Yes,0,Graduate,No,3804,1302,131,360,1.0,Rural,Y
LP00603,Male,Yes,1,Graduate,No,5740,1134,144,360,1.0,Semiurban,Y
LP00604,Male,Yes,0,Graduate,No,6168,0,121,360,1.0,Rural,Y
LP00605,Male,Yes,0,Graduate,No,4799,3535,61,360,1.0,Semiurban,Y
LP00606,Male,Yes,0,Graduate,No,4885,1968,99,360,1.0,Rural,Y
LP00607,Male,Yes,0,Not Graduate,No,5821,1008,159,240,1.0,Semiurban,Y
LP00608,Male,No,0,Graduate,No,4537,2828,169,360,1.0,Urban,Y
LP00609,Male,Yes,1,Not Graduate,No,7786,527,139,360,1.0,Semiurban,Y
LP00610,Male,Yes,0,Not Graduate,No,6678,1906,197,360,1.0,Rural,Y
LP00611,Male,No,2,Graduate,No,6745,1327,159,240,1.0,Semiurban,Y
LP00612,Female,Yes,0,Graduate,Yes,3067,2138,102,180,1.0,Rural,Y
LP00613,Male,Yes,0,Graduate,No,4841,1436,125,360,1.0,Urban,Y
LP00614,Male,Yes,1,Graduate,Yes,4399,49,69,120,1.0,Semiurban,Y
LP00615,Female,Yes,0,Graduate,No,2988,1575,134,360,1.0,Urban,N
LP00616,Female,Yes,0,Graduate,No,5720,2548,195,120,1.0,Rural,Y
LP00617,Male,No,0,Graduate,No,3924,1470,174,120,1.0,Urban,Y
LP00618,Male,Yes,0,Not Graduate,No,6310,2275,210,360,1.0,Semiurban,Y
LP00619,Female,Yes,2,Graduate,No,2859,454,124,180,1.0,Semiurban,Y
LP00620,Female,Yes,0,Graduate,No,8438,1473,207,360,1.0,Rural,Y
LP00621,Male,Yes,1,Graduate,No,3207,875,130,360,0.0,Semiurban,N
LP00622,Male,Yes,2,Graduate,No,5438,2246,213,360,1.0,Rural,Y
LP00623,Male,Yes,0,Graduate,Yes,6583,1531,138,180,1.0,Rural,Y
LP00624,Male,No,2,Not Graduate,No,3858,2190,175,360,1.0,Semiurban,Y
LP00625,Male,Yes,0,Graduate,No,6704,2587,213,360,1.0,Semiurban,Y
LP00626,Male,Yes,3+,Graduate,No,2541,2191,130,180,1.0,Semiurban,Y
LP00627,Male,Yes,0,Graduate,No,7904,1773,150,360,1.0,Urban,Y
LP00628,Female,Yes,1,Not Graduate,No,5028,501,204,360,1.0,Rural,Y
LP00629,Male,Yes,0,Graduate,No,3807,1497,133,360,0.0,Urban,N
LP00630,Male,Yes,0,Graduate,No,4401,966,73,360,0.0,Rural,Y
LP00631,Female,No,1,Graduate,Yes,6617,1155,247,360,1.0,Rural,Y
LP00632,Female,Yes,1,Graduate,No,3831,1125,116,360,1.0,Semiurban,Y
LP00633,Male,Yes,0,Graduate,No,3501,520,147,240,1.0,Semiurban,Y
LP00634,Male,No,0,Graduate,No,4556,0,197,180,1.0,Rural,Y
LP00635,Male,No,1,Graduate,Yes,2646,831,109,360,1.0,Urban,N
LP00636,Male,Yes,1,Graduate,No,8641,1693,89,360,0.0,Semiurban,Y
LP00637,Male,Yes,3+,Not Graduate,No,3867,151,152,360,1.0,Urban,Y
LP00638,Male,Yes,1,Graduate,No,6663,1515,50,360,0.0,Semiurban,Y
LP00639,Male,No,3+,Graduate,No,5418,3400,125,360,1.0,Urban,Y
LP00640,Male,No,1,Graduate,No,3030,2523,152,360,0.0,Rural,N
LP00641,Male,Yes,0,Graduate,No,4988,3143,126,120,1.0,Semiurban,Y
LP00642,Male,No,0,Not Graduate,No,6568,1891,62,360,1.0,Urban,Y
LP00643,Male,Yes,1,Graduate,No,4623,2667,219,360,1.0,Rural,Y
LP00644,Male,Yes,1,Graduate,Yes,7386,776,145,120,1.0,Rural,Y
LP00645,Male,Yes,0,Graduate,No,7043,855,211,360,1.0,Semiurban,Y
LP00646,Female,No,0,Graduate,No,6837,0,126,360,1.0,Semiurban,Y
LP00647,Male,Yes,3+,Graduate,No,4080,2686,95,360,1.0,Urban,Y
LP00648,Male,No,0,Graduate,No,2840,3040,153,360,1.0,Urban,N
LP00649,Female,No,0,Graduate,No,3772,946,129,180,0.0,Semiurban,N
LP00650,Male,Yes,0,Not Graduate,No,5392,1246,81,360,0.0,Rural,N
LP00651,Male,Yes,0,Graduate,Yes,6091,746,213,120,1.0,Semiurban,Y
LP00652,Male,Yes,0,Graduate,No,656,1882,108,240,1.0,Urban,N
LP00653,Male,Yes,0,Not Graduate,No,4983,2624,47,240,1.0,Urban,Y
LP00654,Female,Yes,0,Graduate,No,5316,0,206,240,1.0,Semiurban,Y
LP00655,Male,Yes,1,Graduate,No,4444,1909,114,360,1.0,Urban,Y
LP00656,Male,No,0,Graduate,No,7582,1223,109,360,1.0,Semiurban,Y
LP00657,Male,Yes,2,Graduate,No,5843,1613,51,360,1.0,Urban,Y
LP00658,Male,Yes,2,Graduate,No,7620,1958,227,360,0.0,Urban,N
LP00659,Male,Yes,0,Graduate,No,4568,1311,75,120,1.0,Semiurban,Y
LP00660,Male,Yes,1,Not Graduate,No,6874,1396,142,360,1.0,Rural,Y
LP00661,Male,Yes,0,Graduate,No,8270,1286,185,240,1.0,Semiurban,Y
LP00662,Female,Yes,2,Graduate,No,7623,2470,161,120,1.0,Urban,Y
LP00663,Male,No,0,Graduate,No,2815,1918,137,240,1.0,Semiurban,N
LP00664,Male,Yes,1,Graduate,No,4492,1720,54,120,1.0,Semiurban,Y
LP00665,Male,No,1,Graduate,No,4309,229,99,360,1.0,Rural,Y
LP00666,Male,No,0,Graduate,No,5978,1121,149,360,1.0,Semiurban,Y
LP00667,Male,Yes,0,Not Graduate,Yes,6372,2398,100,360,1.0,Semiurban,Y
LP00668,Male,No,1,Graduate,No,3322,1537,150,360,1.0,Rural,Y
LP00669,Male,Yes,1,Graduate,No,5135,2159,174,360,1.0,Rural,Y
LP00670,Male,No,0,Graduate,No,960,3266,188,120,1.0,Rural,N
LP00671,Male,Yes,1,Graduate,No,7883,2538,78,120,1.0,Urban,Y
LP00672,Female,No,0,Graduate,No,3975,1593,249,360,1.0,Rural,Y
LP00673,Male,No,1,Graduate,No,5111,989,178,360,1.0,Rural,Y
LP00674,Male,No,0,Graduate,Yes,4380,0,139,360,0.0,Rural,Y
LP00675,Male,No,2,Graduate,No,7292,1331,194,360,1.0,Semiurban,Y
LP00676,Female,Yes,0,Graduate,No,-675,1173,258,360,1.0,Rural,N
LP00677,Male,Yes,0,Graduate,Yes,4966,1890,68,360,1.0,Semiurban,Y
LP00678,Male,Yes,0,Graduate,No,4788,1346,128,360,1.0,Urban,Y
LP00679,Female,Yes,0,Not Graduate,No,4092,1179,30,360,1.0,Rural,Y
LP00680,Female,Yes,0,Graduate,No,8452,0,149,360,1.0,Semiurban,Y
LP00681,Female,Yes,0,Graduate,No,3225,560,158,360,1.0,Rural,Y
LP00682,Male,No,2,Graduate,No,6543,1976,138,360,1.0,Rural,Y
LP00683,Male,Yes,0,Graduate,No,5712,3215,107,360,1.0,Urban,Y
LP00684,Male,No,0,Graduate,No,7523,1402,37,360,1.0,Rural,Y
LP00685,Female,Yes,0,Graduate,No,3665,1827,158,240,1.0,Urban,Y
LP00686,Male,No,0,Graduate,No,3534,2452,212,360,1.0,Semiurban,Y
LP00687,Male,No,0,Not Graduate,Yes,7192,689,110,360,1.0,Rural,Y
LP00688,Male,Yes,0,Graduate,Yes,5850,1866,162,180,1.0,Semiurban,Y
LP00689,Female,Yes,0,Graduate,No,1910,759,61,360,1.0,Semiurban,N
LP00690,Male,No,0,Graduate,No,3921,2364,162,240,1.0,Rural,Y
LP00691,Male,Yes,0,Not Graduate,No,5772,1651,120,360,1.0,Rural,Y
LP00692,Male,Yes,0,Graduate,No,6675,1798,101,360,1.0,Semiurban,Y
LP00693,Male,Yes,0,Graduate,No,3641,717,101,360,1.0,Semiurban,Y
LP00694,Male,Yes,0,Graduate,No,-828,2207,120,360,1.0,Urban,Y
LP00695,Male,Yes,3+,Graduate,No,6046,3584,159,360,1.0,Rural,Y
LP00696,Male,Yes,0,Graduate,No,2559,492,74,360,1.0,Rural,N
LP00697,Male,Yes,1,Not Graduate,No,965,1160,120,360,1.0,Urban,Y
LP00698,Male,Yes,0,Graduate,No,-664,1731,137,360,1.0,Rural,N
LP00699,Male,No,1,Not Graduate,Yes,6627,2286,85,360,1.0,Semiurban,Y
LP00700,Male,Yes,1,Graduate,No,5257,940,229,360,1.0,Rural,Y
LP00701,Male,No,0,Graduate,No,4548,0,97,360,1.0,Semiurban,Y
LP00702,Male,Yes,3+,Graduate,Yes,7778,2859,106,360,1.0,Semiurban,Y
LP00703,Male,Yes,0,Graduate,No,6274,2260,91,360,1.0,Rural,Y
LP00704,Male,Yes,0,Not Graduate,No,8232,0,229,180,1.0,Urban,Y
LP00705,Male,Yes,1,Not Graduate,No,2214,892,167,360,1.0,Semiurban,Y
LP00706,Female,Yes,2,Not Graduate,No,4930,3068,93,360,1.0,Semiurban,Y
LP00707,Male,Yes,0,Graduate,No,1766,2947,195,360,1.0,Semiurban,Y
LP00708,Female,Yes,0,Graduate,No,4541,2438,150,360,1.0,Urban,Y
LP00709,Male,Yes,0,Graduate,No,4502,1323,152,240,0.0,Urban,N
LP00710,Male,Yes,0,Not Graduate,No,6253,1582,122,360,1.0,Urban,Y
LP00711,Female,Yes,1,Graduate,No,5091,1369,102,360,1.0,Rural,Y
LP00712,Male,Yes,0,Graduate,No,6246,2628,156,360,1.0,Semiurban,Y
LP00713,Male,No,0,Graduate,No,6406,624,112,120,1.0,Urban,Y
LP00714,Male,Yes,0,Graduate,No,9309,694,230,360,1.0,Semiurban,Y
LP00715,Male,Yes,0,Not Graduate,No,4369,2510,76,240,0.0,Rural,N
LP00716,Female,No,0,Graduate,No,3117,1455,216,240,1.0,Semiurban,Y
LP00717,Female,Yes,1,Graduate,No,5492,2878,134,360,1.0,Semiurban,Y
LP00718,Female,Yes,3+,Graduate,No,3395,828,154,240,1.0,Urban,Y
LP00719,Male,No,2,Graduate,No,7963,1445,181,360,0.0,Semiurban,N
LP00720,Female,Yes,0,Graduate,No,4433,577,108,120,1.0,Urban,Y
LP00721,Female,Yes,2,Graduate,No,3868,1507,183,360,1.0,Rural,Y
LP00722,Male,Yes,1,Not Graduate,Yes,4057,21,30,360,1.0,Semiurban,Y
LP00723,Male,Yes,1,Not Graduate,No,6436,1012,104,360,1.0,Semiurban,Y
LP00724,Female,Yes,0,Graduate,No,4684,63,93,180,1.0,Rural,Y
LP00725,Male,Yes,0,Graduate,No,3716,2193,77,360,1.0,Rural,Y
LP00726,Female,Yes,0,Not Graduate,Yes,8330,2216,129,360,1.0,Semiurban,Y
LP00727,Male,Yes,0,Graduate,No,3287,0,159,360,1.0,Semiurban,Y
LP00728,Female,No,0,Graduate,No,5071,2833,175,360,1.0,Urban,Y
LP00729,Male,No,0,Graduate,No,6304,3997,152,360,1.0,Semiurban,Y
LP00730,Male,Yes,0,Graduate,No,1737,1546,106,360,1.0,Rural,N
LP00731,Male,Yes,1,Graduate,Yes,5960,858,158,360,0.0,Rural,N
LP00732,Female,Yes,0,Not Graduate,Yes,2889,4324,146,360,1.0,Rural,Y
LP00733,Male,Yes,0,Graduate,No,6645,181,186,360,0.0,Rural,N
LP00734,Male,Yes,3+,Graduate,No,3074,1520,178,360,0.0,Semiurban,N
LP00735,Male,Yes,2,Graduate,No,6385,1679,141,360,1.0,Rural,Y
LP00736,Female,No,1,Graduate,Yes,7211,2845,95,240,1.0,Semiurban,Y
LP00737,Male,Yes,3+,Graduate,No,6722,1859,107,360,1.0,Urban,Y
LP00738,Female,Yes,0,Graduate,No,5502,1001,112,240,1.0,Semiurban,Y
LP00739,Male,Yes,3+,Graduate,No,4537,548,124,180,1.0,Semiurban,Y
LP00740,Male,Yes,0,Graduate,No,3847,1158,153,360,1.0,Semiurban,Y
LP00741,Male,No,0,Not Graduate,No,7942,493,175,360,1.0,Semiurban,Y
LP00742,Male,Yes,0,Not Graduate,Yes,3601,1547,137,120,1.0,Rural,Y
LP00743,Female,No,0,Graduate,Yes,2925,935,140,360,1.0,Semiurban,N
LP00744,Male,Yes,0,Graduate,No,6330,5,147,360,0.0,Semiurban,Y
LP00745,Male,Yes,1,Graduate,No,3407,2755,114,360,1.0,Urban,Y
LP00746,Female,Yes,1,Graduate,Yes,3099,1002,93,360,0.0,Semiurban,N
LP00747,Male,Yes,0,Graduate,No,2112,231,52,120,1.0,Rural,Y
LP00748,Male,Yes,0,Graduate,Yes,4034,1331,105,360,0.0,Urban,N
