Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP00749,Female,No,2,Graduate,No,4834,1568,163,360,1.0,Semiurban,Y
LP00750,Male,Yes,1,Not Graduate,No,5486,0,104,360,1.0,Rural,Y
LP00751,Male,Yes,0,Not Graduate,No,6902,1831,128,360,1.0,Semiurban,Y
LP00752,Female,Yes,1,Not Graduate,No,6053,452,163,360,1.0,Urban,Y
LP00753,Male,Yes,0,Graduate,No,4618,3211,166,360,0.0,Urban,N
LP00754,Male,Yes,0,Graduate,No,4603,2023,86,120,1.0,Rural,Y
LP00755,Male,No,2,Graduate,No,6020,1100,189,360,0.0,Urban,N
LP00756,Female,No,0,Graduate,No,7545,754,196,120,1.0,Semiurban,Y
LP00757,Male,No,0,Graduate,Yes,5252,1395,83,360,1.0,Urban,Y
LP00758,Male,Yes,2,Graduate,No,4061,2112,98,360,1.0,Rural,Y
LP00759,Female,Yes,1,Graduate,No,3014,1474,199,360,1.0,Urban,Y
LP00760,Female,Yes,0,Not Graduate,No,2109,1282,132,360,1.0,Urban,N
LP00761,Male,Yes,0,Graduate,No,6332,1558,30,360,0.0,Semiurban,Y
LP00762,Male,No,0,Graduate,No,6155,896,70,360,0.0,Urban,N
LP00763,Male,Yes,1,Graduate,No,6154,1156,127,180,0.0,Semiurban,N
LP00764,Female,Yes,0,Graduate,No,4742,0,81,180,0.0,Semiurban,Y
LP00765,Male,Yes,0,Graduate,No,7813,2473,119,360,1.0,Semiurban,Y
LP00766,Male,Yes,3+,Graduate,No,4031,1798,141,360,1.0,Semiurban,Y
LP00767,Female,Yes,0,Graduate,No,6910,726,213,360,1.0,Urban,Y
LP00768,Female,Yes,0,Graduate,Yes,4922,3398,125,360,0.0,Urban,N
LP00769,Male,Yes,0,Graduate,No,3783,1587,193,360,1.0,Semiurban,Y
LP00770,Female,Yes,1,Graduate,No,6185,463,211,360,1.0,Semiurban,Y
LP00771,Male,Yes,0,Graduate,Yes,5819,2356,211,240,1.0,Semiurban,Y
LP00772,Female,No,0,Not Graduate,No,5713,1898,154,120,1.0,Semiurban,Y
LP00773,Male,No,2,Graduate,No,5162,1894,41,360,1.0,Rural,Y
LP00774,Male,No,0,Graduate,No,4924,1074,163,360,0.0,Urban,Y
LP00775,Female,No,0,Graduate,No,9776,1950,192,360,1.0,Semiurban,Y
LP00776,Male,Yes,0,Not Graduate,No,7368,1238,135,180,1.0,Semiurban,Y
LP00777,Male,Yes,0,Not Graduate,Yes,6445,2055,227,360,1.0,Rural,Y
LP00778,Female,Yes,0,Graduate,No,5223,0,182,360,1.0,Semiurban,Y
LP00779,Female,Yes,0,Graduate,No,7014,1066,168,180,1.0,Rural,Y
LP00780,Male,No,0,Not Graduate,No,6035,3222,194,360,1.0,Urban,Y
LP00781,Male,Yes,0,Graduate,Yes,5052,732,156,360,0.0,Semiurban,N
LP00782,Male,No,2,Graduate,No,4392,896,30,360,1.0,Semiurban,Y
LP00783,Male,Yes,3+,Graduate,No,4838,1052,115,360,1.0,Rural,Y
LP00784,Male,Yes,1,Not Graduate,No,-1340,285,199,360,1.0,Urban,N
LP00785,Male,Yes,2,Not Graduate,No,5421,0,99,360,1.0,Urban,Y
LP00786,Female,No,0,Graduate,No,4023,1269,128,360,1.0,Semiurban,Y
LP00787,Male,Yes,3+,Graduate,No,8185,1635,87,360,1.0,Rural,Y
LP00788,Male,Yes,0,Graduate,No,5038,1447,229,180,1.0,Semiurban,Y
LP00789,Male,Yes,3+,Graduate,No,2622,1355,224,360,1.0,Semiurban,N
LP00790,Female,Yes,3+,Not Graduate,No,4900,1543,95,360,0.0,Semiurban,Y
LP00791,Male,Yes,1,Graduate,Yes,2907,2522,147,360,1.0,Rural,Y
LP00792,Male,Yes,3+,Graduate,No,5946,1309,105,180,1.0,Semiurban,Y
LP00793,Male,Yes,0,Graduate,Yes,5581,925,170,120,1.0,Rural,Y
LP00794,Male,Yes,0,Graduate,No,6915,1218,165,360,0.0,Urban,N
LP00795,Male,Yes,0,Graduate,No,3418,2079,180,360,1.0,Urban,Y
LP00796,Female,Yes,0,Graduate,No,5068,2912,156,180,0.0,Rural,N
LP00797,Female,Yes,0,Graduate,No,2269,871,286,360,1.0,Semiurban,Y
LP00798,Male,Yes,1,Graduate,No,6402,1598,88,360,1.0,Urban,Y
LP00799,Male,Yes,3+,Graduate,Yes,6037,1838,54,240,1.0,Urban,Y
LP00800,Female,Yes,0,Graduate,No,5991,507,120,360,1.0,Semiurban,Y
LP00801,Female,No,1,Graduate,Yes,5003,1520,61,240,1.0,Urban,Y
LP00802,Male,Yes,2,Not Graduate,Yes,5829,34,65,120,1.0,Semiurban,Y
LP00803,Male,Yes,2,Not Graduate,No,8208,0,89,360,0.0,Rural,Y
LP00804,Male,Yes,3+,Not Graduate,No,4429,1866,93,240,0.0,Urban,Y
LP00805,Male,Yes,0,Graduate,No,5277,1116,92,180,1.0,Semiurban,Y
LP00806,Female,No,3+,Not Graduate,No,2827,1702,165,360,1.0,Urban,N
LP00807,Female,Yes,1,Graduate,Yes,3263,1482,114,360,1.0,Rural,Y
LP00808,Female,Yes,0,Graduate,No,5195,523,131,360,1.0,Urban,Y
LP00809,Male,Yes,0,Graduate,No,7207,1454,184,360,1.0,Urban,Y
LP00810,Male,Yes,1,Graduate,No,4487,266,101,180,0.0,Urban,N
LP00811,Female,Yes,0,Graduate,No,4528,2890,126,360,0.0,Urban,N
LP00812,Female,No,1,Graduate,No,4186,144,158,360,1.0,Urban,Y
LP00813,Male,Yes,1,Graduate,Yes,3930,1304,42,360,1.0,Semiurban,Y
LP00814,Female,Yes,0,Graduate,No,5589,457,30,120,1.0,Rural,Y
LP00815,Female,Yes,0,Graduate,No,2005,2070,157,360,1.0,Rural,N
LP00816,Male,No,1,Graduate,No,7561,1168,164,360,1.0,Rural,Y
LP00817,Male,Yes,0,Graduate,No,3669,981,243,360,1.0,Semiurban,Y
LP00818,Male,No,0,Not Graduate,No,6443,2353,147,360,1.0,Semiurban,Y
LP00819,Male,Yes,0,Not Graduate,No,2460,1529,180,360,1.0,Semiurban,N
LP00820,Male,Yes,0,Graduate,No,6337,2016,130,360,1.0,Semiurban,Y
LP00821,Female,Yes,2,Graduate,No,6343,518,154,360,1.0,Rural,Y
LP00822,Male,Yes,0,Graduate,No,5768,95,223,360,0.0,Rural,N
LP00823,Male,Yes,1,Not Graduate,No,3011,1607,33,240,1.0,Semiurban,Y
LP00824,Male,No,0,Graduate,No,5499,1181,160,360,1.0,Semiurban,Y
LP00825,Male,Yes,0,Graduate,No,2633,2126,246,360,1.0,Rural,Y
LP00826,Female,Yes,2,Graduate,No,4494,1420,154,360,1.0,Rural,Y
LP00827,Male,Yes,1,Graduate,No,7058,1705,222,360,1.0,Semiurban,Y
LP00828,Male,No,0,Graduate,No,6593,0,108,360,0.0,Semiurban,N
LP00829,Female,No,0,Not Graduate,No,5030,3388,138,360,1.0,Rural,Y
LP00830,Male,Yes,0,Graduate,No,3050,1335,141,360,0.0,Semiurban,N
LP00831,Male,No,0,Graduate,No,6291,2197,30,360,1.0,Urban,Y
LP00832,Male,Yes,1,Not Graduate,No,5038,663,81,360,1.0,Urban,Y
LP00833,Male,Yes,0,Not Graduate,No,359,1808,85,180,0.0,Rural,N
LP00834,Male,Yes,0,Graduate,No,6565,197,181,360,1.0,Rural,Y
LP00835,Male,No,0,Graduate,No,4951,1952,183,360,0.0,Urban,N
LP00836,Male,Yes,2,Graduate,Yes,7404,1144,156,360,1.0,Semiurban,Y
LP00837,Female,Yes,3+,Not Graduate,No,2809,1529,181,360,0.0,Rural,N
LP00838,Male,Yes,0,Graduate,No,-1353,2197,131,360,1.0,Rural,N
LP00839,Male,No,1,Not Graduate,Yes,5558,267,200,360,1.0,Urban,Y
LP00840,Male,Yes,0,Graduate,No,5583,815,140,360,1.0,Urban,Y
LP00841,Male,Yes,0,Graduate,No,1618,1957,142,360,1.0,Semiurban,N
LP00842,Male,Yes,1,Graduate,No,3043,3598,126,360,0.0,Semiurban,Y
LP00843,Male,Yes,2,Graduate,No,10510,1361,174,240,1.0,Semiurban,Y
LP00844,Female,Yes,3+,Graduate,Yes,4388,2091,118,360,1.0,Semiurban,Y
LP00845,Male,No,0,Graduate,No,6461,1393,188,360,1.0,Rural,Y
LP00846,Male,Yes,0,Graduate,No,3698,3442,83,120,1.0,Urban,Y
LP00847,Male,Yes,1,Not Graduate,No,819,0,85,360,1.0,Semiurban,N
LP00848,Female,Yes,0,Graduate,Yes,4659,1594,174,360,1.0,Semiurban,Y
LP00849,Male,No,0,Graduate,No,4468,0,135,360,0.0,Semiurban,N
LP00850,Male,Yes,0,Graduate,Yes,4200,0,117,360,1.0,Semiurban,Y
LP00851,Male,Yes,1,Graduate,No,4770,1797,184,360,1.0,Semiurban,Y
LP00852,Female,No,0,Graduate,No,5528,1639,109,180,1.0,Rural,Y
LP00853,Male,No,0,Graduate,No,4699,1215,129,360,1.0,Rural,Y
LP00854,Female,No,2,Not Graduate,No,2471,1393,209,360,1.0,Semiurban,Y
LP00855,Male,No,0,Graduate,No,5972,4598,216,180,1.0,Semiurban,Y
LP00856,Male,Yes,0,Graduate,No,1101,1241,218,180,1.0,Urban,N
LP00857,Male,No,0,Graduate,Yes,899,2010,125,360,0.0,Rural,N
LP00858,Male,Yes,0,Graduate,No,6478,850,201,360,1.0,Urban,Y
LP00859,Male,No,0,Graduate,No,6014,1795,92,360,1.0,Urban,Y
LP00860,Male,Yes,0,Not Graduate,No,4885,1261,94,360,1.0,Semiurban,Y
LP00861,Female,No,2,Not Graduate,No,2209,1089,30,360,1.0,Urban,Y
LP00862,Male,Yes,0,Graduate,No,3584,3318,223,360,1.0,Urban,Y
LP00863,Male,Yes,3+,Graduate,Yes,4474,2677,96,240,0.0,Rural,N
LP00864,Male,Yes,0,Graduate,No,1808,1636,133,360,1.0,Semiurban,N
LP00865,Male,No,0,Graduate,No,3521,0,94,360,1.0,Rural,Y
LP00866,Male,No,0,Graduate,No,6304,1138,174,360,1.0,Urban,Y
LP00867,Male,Yes,0,Graduate,No,7854,4203,121,360,1.0,Urban,Y
LP00868,Male,Yes,1,Graduate,Yes,4161,1269,74,360,0.0,Urban,N
LP00869,Female,Yes,0,Graduate,No,6512,2603,162,360,1.0,Rural,Y
LP00870,Female,Yes,0,Graduate,No,1171,2941,68,120,1.0,Urban,Y
LP00871,Male,No,2,Graduate,No,6318,1718,98,360,1.0,Semiurban,Y
LP00872,Male,Yes,2,Graduate,Yes,3392,658,34,360,1.0,Rural,Y
LP00873,Male,Yes,2,Graduate,No,5614,0,68,360,1.0,Urban,Y
LP00874,Male,No,0,Not Graduate,No,4504,2184,148,360,1.0,Semiurban,Y
LP00875,Male,Yes,1,Graduate,No,7640,685,41,360,1.0,Rural,Y
LP00876,Male,Yes,0,Graduate,No,3251,1676,65,120,1.0,Semiurban,Y
LP00877,Female,Yes,0,Graduate,No,6255,250,139,240,1.0,Urban,Y
LP00878,Male,Yes,0,Not Graduate,No,4440,1234,112,360,1.0,Rural,Y
LP00879,Male,Yes,0,Graduate,No,4683,1533,239,360,0.0,Semiurban,N
LP00880,Male,Yes,0,Graduate,No,4632,1768,231,120,1.0,Semiurban,Y
LP00881,Male,Yes,0,Graduate,No,3308,385,96,360,0.0,Urban,Y
LP00882,Male,No,2,Graduate,No,4971,2696,167,360,1.0,Rural,Y
LP00883,Male,Yes,0,Not Graduate,No,4874,903,177,360,0.0,Rural,N
LP00884,Male,No,0,Graduate,No,5482,0,110,180,1.0,Semiurban,Y
LP00885,Female,Yes,0,Not Graduate,Yes,5169,1390,65,360,1.0,Semiurban,Y
LP00886,Male,Yes,2,Not Graduate,No,6595,1534,139,120,1.0,Urban,Y
LP00887,Male,Yes,0,Not Graduate,No,6847,1660,131,180,1.0,Urban,Y
LP00888,Male,Yes,0,Graduate,No,2898,2862,118,360,1.0,Rural,N
LP00889,Male,Yes,2,Graduate,Yes,6737,1263,162,180,1.0,Urban,Y
LP00890,Male,No,2,Graduate,No,2627,1380,102,120,0.0,Rural,N
LP00891,Female,Yes,0,Graduate,No,6175,396,82,360,1.0,Urban,Y
LP00892,Female,Yes,1,Graduate,Yes,6239,2320,145,360,1.0,Semiurban,Y
LP00893,Female,No,1,Graduate,No,1177,1684,159,360,1.0,Semiurban,Y
LP00894,Male,Yes,1,Graduate,No,5185,1079,81,360,1.0,Semiurban,Y
LP00895,Male,Yes,0,Graduate,No,4063,0,186,360,1.0,Rural,Y
LP00896,Male,Yes,2,Not Graduate,Yes,3482,2944,51,360,1.0,Rural,Y
LP00897,Male,Yes,0,Graduate,Yes,7701,272,111,360,1.0,Semiurban,Y
LP00898,Female,Yes,0,Not Graduate,No,3692,908,127,120,1.0,Urban,Y
LP00899,Male,Yes,0,Graduate,Yes,3387,1858,108,360,0.0,Semiurban,Y
LP00900,Male,No,0,Not Graduate,No,5151,303,111,360,1.0,Rural,Y
LP00901,Male,Yes,0,Graduate,Yes,6371,6,233,360,0.0,Urban,Y
LP00902,Male,Yes,1,Graduate,No,4716,0,97,360,1.0,Rural,Y
LP00903,Male,No,0,Not Graduate,Yes,7332,2220,262,360,1.0,Urban,Y
LP00904,Male,Yes,0,Graduate,No,6061,954,161,360,1.0,Semiurban,Y
LP00905,Male,Yes,0,Not Graduate,No,643,4427,144,360,1.0,Urban,N
LP00906,Female,Yes,0,Graduate,No,3941,505,163,180,1.0,Rural,Y
LP00907,Female,No,3+,Graduate,No,3876,578,266,180,1.0,Urban,N
LP00908,Male,Yes,0,Graduate,No,5958,934,90,360,1.0,Semiurban,Y
LP00909,Male,Yes,0,Graduate,No,-249,1743,83,180,1.0,Rural,N
LP00910,Male,Yes,0,Graduate,No,10098,1029,102,180,0.0,Rural,N
LP00911,Male,Yes,0,Graduate,No,6062,2112,141,360,1.0,Rural,Y
LP00912,Male,No,0,Graduate,No,5297,521,53,240,1.0,Rural,Y
LP00913,Male,No,1,Graduate,No,7363,118,141,120,1.0,Urban,Y
LP00914,Male,Yes,3+,Not Graduate,No,9687,0,224,360,1.0,Semiurban,Y
LP00915,Male,Yes,0,Not Graduate,No,6741,0,147,360,1.0,Urban,Y
LP00916,Male,Yes,1,Graduate,No,6897,981,125,360,1.0,Urban,Y
LP00917,Male,No,1,Graduate,No,5261,1199,109,360,1.0,Semiurban,Y
LP00918,Female,Yes,2,Graduate,No,4716,868,184,180,0.0,Urban,Y
LP00919,Female,Yes,0,Graduate,No,4048,2743,98,360,1.0,Rural,Y
LP00920,Male,Yes,0,Not Graduate,No,3347,2728,232,180,1.0,Rural,Y
LP00921,Female,Yes,0,Not Graduate,No,3625,1165,236,180,1.0,Rural,Y
LP00922,Male,Yes,1,Graduate,No,2298,0,152,360,1.0,Semiurban,Y
LP00923,Female,Yes,2,Graduate,No,4848,933,139,360,1.0,Semiurban,Y
LP00924,Female,Yes,0,Graduate,No,1630,900,191,360,1.0,Semiurban,Y
LP00925,Male,No,0,Not Graduate,Yes,5381,842,194,360,1.0,Semiurban,Y
LP00926,Male,Yes,2,Graduate,No,4927,802,99,360,1.0,Urban,Y
LP00927,Male,Yes,2,Graduate,No,5293,846,113,360,1.0,Rural,Y
LP00928,Male,Yes,3+,Graduate,No,3955,1113,73,360,1.0,Rural,Y
LP00929,Male,Yes,1,Graduate,No,11153,864,160,120,1.0,Rural,Y
LP00930,Male,Yes,0,Graduate,No,7720,1708,173,360,1.0,Semiurban,Y
LP00931,Male,Yes,0,Not Graduate,No,2510,1860,72,360,1.0,Semiurban,N
LP00932,Female,Yes,1,Graduate,No,5465,589,117,360,1.0,Urban,Y
LP00933,Female,Yes,0,Graduate,No,3783,2771,72,180,0.0,Urban,N
LP00934,Male,Yes,0,Graduate,No,2971,519,95,360,0.0,Urban,Y
LP00935,Male,Yes,1,Graduate,No,2319,0,167,360,1.0,Urban,Y
LP00936,Male,No,0,Graduate,No,5864,1880,103,240,1.0,Urban,Y
LP00937,Male,Yes,1,Graduate,No,3637,682,124,360,1.0,Rural,Y
LP00938,Female,No,0,Graduate,No,6935,1821,58,360,1.0,Semiurban,Y
LP00939,Male,Yes,3+,Graduate,No,6987,0,149,360,1.0,Semiurban,Y
LP00940,Male,Yes,0,Graduate,No,7747,2892,137,180,1.0,Urban,Y
LP00941,Male,Yes,0,Graduate,No,3295,2172,103,360,1.0,Rural,Y
LP00942,Male,Yes,1,Not Graduate,No,5950,0,130,360,1.0,Rural,Y
LP00943,Male,No,0,Graduate,No,6264,21,149,360,1.0,Semiurban,Y
LP00944,Female,Yes,1,Graduate,No,4051,3172,99,240,1.0,Semiurban,Y
LP00945,Male,No,1,Graduate,No,3456,762,66,360,1.0,Semiurban,Y
LP00946,Male,Yes,0,Graduate,No,8219,665,230,360,1.0,Rural,Y
LP00947,Male,Yes,0,Graduate,No,5454,0,108,240,1.0,Semiurban,Y
LP00948,Female,Yes,0,Graduate,No,6271,1149,135,360,1.0,Urban,Y
LP00949,Female,Yes,0,Graduate,No,3355,1272,190,240,1.0,Rural,Y
LP00950,Male,Yes,2,Graduate,No,2561,2215,316,240,1.0,Urban,N
LP00951,Male,Yes,2,Graduate,No,3861,100,77,120,1.0,Rural,Y
LP00952,Male,Yes,1,Not Graduate,Yes,4751,0,162,360,1.0,Semiurban,Y
LP00953,Male,Yes,1,Not Graduate,No,2871,1950,104,360,1.0,Urban,N
LP00954,Female,Yes,0,Graduate,No,4980,2506,113,180,1.0,Urban,Y
LP00955,Male,No,2,Graduate,No,1622,0,103,240,1.0,Urban,N
LP00956,Male,No,1,Not Graduate,No,2759,2581,83,360,1.0,Urban,N
LP00957,Male,Yes,1,Not Graduate,No,6341,1537,137,180,1.0,Urban,Y
LP00958,Male,Yes,2,Graduate,No,6207,2591,66,360,1.0,Urban,Y
LP00959,Male,Yes,0,Graduate,No,4216,1429,187,360,1.0,Urban,Y
LP00960,Female,No,2,Graduate,No,2964,0,142,360,1.0,Urban,Y
LP00961,Male,Yes,0,Graduate,No,2945,1348,161,180,1.0,Semiurban,N
LP00962,Male,Yes,0,Graduate,No,4253,2560,116,360,1.0,Rural,Y
LP00963,Male,No,0,Graduate,No,6289,606,121,360,1.0,Urban,Y
LP00964,Male,Yes,3+,Graduate,No,6856,1112,154,240,1.0,Rural,Y
LP00965,Male,Yes,2,Graduate,No,4006,1323,81,360,1.0,Semiurban,Y
LP00966,Male,Yes,1,Graduate,No,2693,0,122,360,1.0,Semiurban,N
LP00967,Female,Yes,1,Graduate,No,5535,3171,97,360,0.0,Urban,Y
LP00968,Male,Yes,0,Graduate,No,3352,598,95,360,1.0,Rural,Y
LP00969,Male,Yes,2,Graduate,No,3963,2005,34,360,0.0,Semiurban,N
LP00970,Male,Yes,0,Graduate,No,7650,1413,206,240,1.0,Semiurban,Y
LP00971,Male,Yes,0,Not Graduate,No,6654,2757,105,360,1.0,Semiurban,Y
LP00972,Female,No,0,Graduate,No,5315,1906,198,180,1.0,Semiurban,Y
LP00973,Female,Yes,1,Graduate,No,2456,1265,193,360,1.0,Semiurban,N
LP00974,Male,Yes,1,Graduate,No,5422,606,75,360,1.0,Rural,Y
LP00975,Male,Yes,0,Graduate,No,7125,2297,85,360,1.0,Rural,Y
LP00976,Male,No,0,Not Graduate,No,4248,0,268,360,1.0,Semiurban,Y
LP00977,Male,Yes,2,Graduate,Yes,7702,2145,227,360,1.0,Semiurban,Y
LP00978,Male,Yes,0,Graduate,No,7585,400,138,360,1.0,Urban,Y
LP00979,Male,No,1,Graduate,Yes,8327,2752,152,360,1.0,Semiurban,Y
LP00980,Male,No,3+,Graduate,Yes,5610,1661,108,360,1.0,Urban,Y
LP00981,Male,Yes,0,Not Graduate,No,6174,2144,161,360,1.0,Rural,Y
LP00982,Female,No,0,Not Graduate,No,7828,1581,104,360,1.0,Semiurban,Y
LP00983,Male,Yes,1,Graduate,No,5894,0,38,240,1.0,Urban,Y
LP00984,Male,Yes,2,Graduate,No,3997,639,73,360,1.0,Rural,Y
LP00985,Female,Yes,0,Not Graduate,No,4102,2172,141,360,1.0,Urban,Y
LP00986,Male,Yes,3+,Not Graduate,No,5477,1666,83,240,1.0,Rural,Y
LP00987,Male,Yes,0,Graduate,No,2418,2680,136,180,1.0,Urban,N
LP00988,Male,Yes,0,Graduate,No,4713,1903,86,360,1.0,Rural,Y
LP00989,Male,Yes,1,Graduate,No,7193,533,100,360,1.0,Rural,Y
LP00990,Female,Yes,2,Not Graduate,No,617,703,182,360,0.0,Semiurban,Y
LP00991,Female,No,0,Graduate,No,8068,1602,152,360,0.0,Semiurban,Y
LP00992,Male,Yes,2,Graduate,No,7244,0,139,180,1.0,Urban,Y
LP00993,Male,Yes,0,Graduate,No,4080,3173,183,180,1.0,Semiurban,Y
LP00994,Male,Yes,0,Graduate,No,6086,1941,164,360,1.0,Urban,Y
LP00995,Male,No,0,Graduate,Yes,5006,2727,212,240,1.0,Urban,Y
LP00996,Male,Yes,2,Graduate,No,7459,0,117,360,1.0,Urban,Y
LP00997,Female,No,0,Graduate,Yes,6965,2744,118,360,1.0,Semiurban,Y
LP00998,Male,Yes,0,Graduate,No,2199,3731,74,120,1.0,Semiurban,N
LP00999,Female,Yes,0,Graduate,No,6174,179,118,360,1.0,Urban,Y
LP001000,Male,Yes,2,Graduate,No,4588,2271,188,180,1.0,Urban,Y
